/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_448.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_448.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_131.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_131.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_145.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_145.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_416.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_416.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_433.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_433.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_399.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_399.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_476.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_476.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_226.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_226.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_351.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_351.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_475.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_475.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_302.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_302.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_216.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_216.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_379.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_379.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_361.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_361.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_218.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_218.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_258.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_258.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_326.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_326.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_415.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_415.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_287.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_287.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_342.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_342.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_120.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_120.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_127.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_127.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_098.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_098.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_217.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_217.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_430.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_430.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_188.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_188.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_211.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_211.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_033.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_033.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_318.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_318.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_096.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_096.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_323.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_323.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_088.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_088.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_419.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_419.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_158.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_158.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_487.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_487.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_010.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_010.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_072.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_072.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_142.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_142.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_113.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_113.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_341.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_341.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_397.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_397.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_442.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_442.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_240.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_240.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_020.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_020.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_500.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_500.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_386.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_386.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_135.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_135.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_039.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_039.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_279.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_279.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_009.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_009.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_388.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_388.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_036.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_036.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_162.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_162.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_114.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_114.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_034.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_034.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_300.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_300.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_472.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_472.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_139.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_139.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_394.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_394.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_263.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_263.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_250.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_250.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_333.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_333.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_068.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_068.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_205.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_205.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_328.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_328.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_165.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_165.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_438.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_438.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_272.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_272.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_374.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_374.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_099.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_099.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_055.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_055.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_480.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_480.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_051.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_051.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_444.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_444.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_237.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_237.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_298.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_298.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_243.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_243.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_285.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_285.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_093.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_093.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_011.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_011.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_457.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_457.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_362.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_362.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_334.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_334.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_037.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_037.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_489.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_489.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_468.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_468.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_483.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_483.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_401.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_401.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_140.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_140.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_452.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_452.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_038.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_038.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_149.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_149.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_499.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_499.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_355.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_355.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_189.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_189.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_271.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_271.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_391.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_391.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_023.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_023.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_378.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_378.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_168.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_168.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_269.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_269.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_372.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_372.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_087.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_087.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_123.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_123.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_413.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_413.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_336.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_336.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_400.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_400.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_307.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_307.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_212.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_212.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_220.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_220.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_050.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_050.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_406.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_406.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_367.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_367.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_481.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_481.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_485.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_485.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_076.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_076.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_101.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_101.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_393.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_393.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_345.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_345.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_474.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_474.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_447.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_447.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_016.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_016.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_267.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_267.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_058.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_058.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_029.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_029.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_191.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_191.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_176.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_176.txt
