/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_448.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_448.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_084.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_084.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_224.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_224.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_044.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_044.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_043.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_043.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_259.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_259.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_031.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_031.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_028.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_028.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_260.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_260.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_303.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_303.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_083.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_083.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_494.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_494.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_276.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_276.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_106.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_106.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_035.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_035.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_313.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_313.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_060.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_060.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_385.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_385.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_359.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_359.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_311.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_311.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_152.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_152.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_186.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_186.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_316.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_316.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_161.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_161.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_338.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_338.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_332.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_332.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_137.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_137.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_437.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_437.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_278.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_278.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_371.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_371.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_046.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_046.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_170.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_170.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_207.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_207.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_174.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_174.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_182.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_182.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_154.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_154.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_239.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_239.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_119.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_119.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_163.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_163.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_418.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_418.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_477.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_477.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_042.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_042.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_441.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_441.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_024.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_024.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_082.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_082.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_178.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_178.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_488.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_488.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_428.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_428.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_446.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_446.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_491.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_491.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_194.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_194.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_251.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_251.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_130.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_130.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_493.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_493.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_462.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_462.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_270.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_270.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_007.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_007.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_026.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_026.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_115.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_115.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_383.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_383.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_482.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_482.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_297.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_297.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_067.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_067.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_296.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_296.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_128.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_128.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_048.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_048.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_320.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_320.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_423.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_423.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_409.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_409.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_041.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_041.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_254.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_254.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_122.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_122.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_356.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_356.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_292.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_292.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_282.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_282.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_102.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_102.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_215.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_215.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_352.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_352.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_340.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_340.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_230.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_230.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_376.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_376.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_486.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_486.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_365.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_365.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_095.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_095.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_408.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_408.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_065.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_065.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_025.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_025.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_133.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_133.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_349.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_349.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_160.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_160.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_100.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_100.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_291.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_291.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_293.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_293.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_366.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_366.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_138.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_138.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_183.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_183.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_173.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_173.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_071.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_071.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_005.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_005.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_214.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_214.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_308.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_308.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_201.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_201.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_357.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_357.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_018.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_018.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_236.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_236.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_235.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_235.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_089.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_089.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_228.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_228.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_196.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_196.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_094.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_094.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_110.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_110.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_501.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_501.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_454.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_454.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_264.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_264.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_358.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_358.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_322.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_322.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_177.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_177.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_414.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_414.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_290.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_290.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_497.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_497.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_261.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_261.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_246.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_246.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_347.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_347.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_193.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_193.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_317.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_317.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_008.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_008.txt
/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/wav48/p239/p239_144.wav,/home/malysheva/Speech_Recognition_seva/VCTK-Corpus/txt/p239/p239_144.txt
